"row","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","Target_annotation","Target_Contig"
"FUN_010398",120.343131221059,-0.231492877604063,0.343117102648313,-0.674676009494454,0.499881629753332,0.731351538660683,"PPAPDC2",622
"FUN_010399",14.5461506924601,-0.0358795065174807,0.716363072027006,-0.0500856450011539,0.960054139010504,0.982585564369787,"",622
"FUN_010400",193.819658712409,0.398872150749845,0.451680367803654,0.883084984829881,0.37719035616579,0.633292212487272,"Hr39",622
"FUN_010401",296.405723747257,0.729095339532155,0.372029942439512,1.95977596521199,0.050021981655371,0.194603045659682,"",622
"FUN_010402",1984.52309493239,-0.0927539474257392,0.283083885996327,-0.327655341805442,0.743172272962425,0.882287410523405,"GTF2B",622
"FUN_010403",492.960864715867,-0.348630838970005,0.447051840572039,-0.779844320792649,0.435482515082404,0.683162762891154,"DHX9_3",622
"FUN_010404",159.711271036536,2.35900477521638,0.779830227587988,3.02502351378808,0.00248613798112441,0.027834028060938,"CycB3",624
"FUN_010405",170.210790980894,-0.643474441220459,0.584671775479523,-1.10057380603452,0.27108219100367,0.529008153991308,"",624
"FUN_010407",1.01523659236591,0.471285492570121,3.37754131783112,0.139535078396245,0.889027338507819,NA,"",624
"FUN_010408",10.855565324524,-0.482942313246163,0.763296531862824,-0.632706023264042,0.52692563577403,0.750447954319057,"",624
"FUN_010409",264.063002106901,-2.03831357095292,0.667921096897084,-3.05172808647935,0.00227528111087982,0.0262321837421412,"",624
"FUN_010411",6.67534757942226,-0.419015704823834,1.04679573856051,-0.400284114071805,0.68894726721437,0.85128591212453,"",624
"FUN_010412",9.05981908265915,-0.56969551495045,0.785492251651162,-0.725271972769825,0.468285196393561,0.708135394367863,"",624
"FUN_010413",263.865996959877,-0.633134936166151,0.326688258112982,-1.93804007472833,0.0526183335132766,0.200382146803985,"",624
"FUN_047113",812.95886975804,-0.904537410781521,0.439996447600189,-2.05578344033233,0.0398033948995069,0.169027411472992,"",624
"FUN_010418",13.7859786940949,0.219397912581655,0.93051512942799,0.235781134172986,0.813602508226192,0.91728373264229,"",624
"FUN_010419",5.21732998166827,0.455534412269549,1.55033083914651,0.293830452679591,0.768887463829804,0.893827714298408,"",624
"FUN_010420",3.96954743824919,4.15749811952423,2.73711479332215,1.51893451077296,NA,NA,"",624
"FUN_010422",27.2455692349844,-0.322125406112476,0.579330902599457,-0.556030076536743,0.578190294151442,0.783194794831516,"",624
"FUN_010423",0,NA,NA,NA,NA,NA,"",624
"FUN_010424",3.65716372167593,-0.833422511242562,1.57030718065453,-0.530738521424312,0.595599987955582,0.794595255414096,"",624
"FUN_010425",0,NA,NA,NA,NA,NA,"",624
"FUN_010426",5.98133878892006,-3.44621010381322,2.22984863841877,-1.54549059718107,0.122227641537413,0.333503699079418,"",624
"FUN_010427",0,NA,NA,NA,NA,NA,"",624
"FUN_010429",0,NA,NA,NA,NA,NA,"",624
"FUN_010430",0,NA,NA,NA,NA,NA,"",624
"FUN_010431",0,NA,NA,NA,NA,NA,"",624
"FUN_010432",50.924725952424,-2.84008467265551,1.566868126537,-1.81258692072095,0.0698955565924478,0.239596821122219,"",624
"FUN_010433",894.207792495721,-0.496004233811279,0.62598212949509,-0.792361651300414,0.428149833207047,0.677420553734725,"",624
"FUN_010434",1.37915313097418,1.91995313208044,3.24901818232177,0.590933329498463,0.554565093114679,NA,"",624
"FUN_010435",0.234537152288787,2.07461978533557,3.49810330496248,0.59306990230748,0.553134371959668,NA,"",624
"FUN_010436",0,NA,NA,NA,NA,NA,"",624
"FUN_010437",5.91152978403219,-3.33741836339585,1.84565185485663,-1.80825996767147,0.0705660492755547,0.240766236923232,"TRPV3_1",625
"FUN_010438",2342.37331278151,-0.0868953855544327,0.537661451909407,-0.161617287692542,0.87160724268446,0.945383580844769,"",625
"FUN_010439",27.1052827652719,-0.723257698337907,0.808519247899881,-0.89454604849119,0.371029803396981,0.627862333629082,"",625
"FUN_010440",2.52767765096482,-2.09001778019451,1.67712767652404,-1.24618883192376,0.212695078173448,0.459771706602511,"",625
"FUN_010442",3.26680798611276,-0.496746491207193,2.15309186753864,-0.230713096220581,0.817537698669824,0.919316368986902,"",625
"FUN_010443",2.16836267601155,-1.72470503131721,3.1674313927366,-0.544512198519034,0.586089056398296,NA,"",625
"FUN_010444",0.132575066836498,-0.17805364705208,3.53100018764283,-0.0504258390229491,0.959783046011998,NA,"",625
"FUN_010445",0,NA,NA,NA,NA,NA,"",625
"FUN_010446",0.35180572843318,2.65369942129988,3.44401790079166,0.770524282318593,0.44098895669413,NA,"",625
"FUN_010447",16.9500263551842,-2.64212605935477,1.77444232909744,-1.48898953548897,0.136490124363169,0.355180233972345,"",625
"FUN_010448",4.99181339521695,-1.57586203982554,2.18986279404468,-0.719616792481745,0.471760969940039,0.711027643912377,"",625
"FUN_010450",0,NA,NA,NA,NA,NA,"",625
"FUN_010451",0,NA,NA,NA,NA,NA,"",625
"FUN_010452",0,NA,NA,NA,NA,NA,"",625
"FUN_010453",0,NA,NA,NA,NA,NA,"",625
"FUN_010454",0.733364848500564,-1.12155206273037,2.97617156115882,-0.376843888090131,0.706289623068822,NA,"",626
"FUN_010456",0,NA,NA,NA,NA,NA,"",628
"FUN_010457",42.1248506010962,1.81757023929317,1.5160923078211,1.19885196298195,0.230585513167577,0.480834241338405,"",628
"FUN_010460",0,NA,NA,NA,NA,NA,"",628
"FUN_010461",7.80189539805937,1.96341650956249,1.09683977471541,1.79006684004683,0.0734431668197268,0.246702046747408,"",628
"FUN_010462",2.1166402657446,-0.24009027261259,2.66797819123459,-0.0899895933937488,0.928295484543747,NA,"",628
"FUN_010463",0,NA,NA,NA,NA,NA,"",628
"FUN_010465",0,NA,NA,NA,NA,NA,"",628
"FUN_010466",0,NA,NA,NA,NA,NA,"",628
"FUN_010468",0,NA,NA,NA,NA,NA,"",628
"FUN_010469",419.183188868097,0.24945032087569,0.411894642953666,0.605616812801691,0.544769235281607,0.762042754656626,"MLLT3_1",628
"FUN_010470",346.956478917539,0.523306770343258,0.251753385193565,2.07864839609169,0.0376496792788325,0.163361039702263,"MRPS36",628
"FUN_010471",169.690796326294,1.02440016045243,0.500528678265803,2.04663629664878,0.0406938082652835,0.171224555007496,"KATNAL2",628
"FUN_010474",0,NA,NA,NA,NA,NA,"",628
"FUN_010475",0.938148609155146,4.06042006751797,3.3745316420634,1.2032544063019,0.228877886802979,NA,"",628
"FUN_010476",0,NA,NA,NA,NA,NA,"",628
"FUN_010477",0,NA,NA,NA,NA,NA,"",628
"FUN_010480",0,NA,NA,NA,NA,NA,"",628
"FUN_010482",2179.61579722855,0.548122562919746,0.389675567448991,1.40661259957361,0.159542294903948,0.388330731540021,"ADAMTS12_1",628
"FUN_010485",724.856376620894,-0.624352150648636,0.285732783244166,-2.18509106151502,0.0288821705044185,0.137699584883143,"ARHGEF28",628
"FUN_010488",0.308311039696819,0.220999602272607,3.5262018103323,0.062673554765086,0.950026456222545,NA,"",628
"FUN_010489",285.940023745849,-2.18936473565761,1.06892500053703,-2.04819302996717,0.0405410891408998,0.170946382709481,"",628
"FUN_010490",330.403076848819,0.246112740225738,0.994079497014766,0.247578529649608,0.804460524487191,0.91261022077697,"",628
"FUN_010492",6.42234153168879,1.72176968374668,1.36540497414177,1.26099561401474,0.207310427370233,0.45384796089548,"",628
"FUN_010494",727.182430640415,0.246495010968306,0.687245427421134,0.358671009123,0.719841218622566,0.869430055878853,"",628
"FUN_010495",10.402904561114,-1.5074213331075,1.59332522552778,-0.946085148817104,0.344105157945201,0.603031839431979,"",628
"FUN_010496",9.22868464139681,0.826464234620934,1.29543092804407,0.637984022713419,0.523484080651229,0.747596323268501,"",628
"FUN_010500",35.9542615460731,-5.4596127315449,1.39585374184771,-3.91130715766677,9.17979370679135e-05,0.00234096599721767,"NR2E3",628
"FUN_010501",0,NA,NA,NA,NA,NA,"",628
"FUN_010503",0,NA,NA,NA,NA,NA,"OR1L8_3",628
"FUN_010504",3.61795452000972,-3.65280298252951,1.72121962110522,-2.12221783771207,0.0338194492978112,0.153208237374385,"",628
"FUN_010505",0,NA,NA,NA,NA,NA,"",628
"FUN_010506",0.265150133672995,-0.740784382651737,3.52620184443631,-0.210079971406219,0.833605257175859,NA,"",628
"FUN_010508",0.0955212317762126,-0.178053647052081,3.53100018764283,-0.0504258390229491,0.959783046011998,NA,"",628
"FUN_010509",1448.29668299561,-1.62356303722256,0.795873664365492,-2.03997582771751,NA,NA,"MIF4GD",628
"FUN_010510",4.08357738658122,3.99997634130912,2.55410877547494,1.56609474886805,0.117326437257883,0.326262949684104,"",628
"FUN_010511",16.9959834949366,-5.02184157029591,3.01341411614132,-1.66649566795233,NA,NA,"",628
"FUN_010512",91.667825762327,-6.36422965726646,1.96521948123302,-3.23843200112865,0.00120188667694182,0.0164856422720484,"",628
"FUN_010513",116.748039342187,-8.70995703875556,2.06897631576028,-4.20979059663858,2.55607485027339e-05,0.000835294791302916,"",628
"FUN_010514",0,NA,NA,NA,NA,NA,"",628
"FUN_010515",0,NA,NA,NA,NA,NA,"",628
"FUN_010516",541.11582611185,-5.62883660819359,2.17098433366722,-2.59275781999098,NA,NA,"",628
"FUN_010517",13.1734297685767,-1.28829296621336,1.61605591594633,-0.797183410240459,0.425344519448723,0.675189190344499,"",628
"FUN_010518",1.59064789825865,-3.47720310831061,3.15160200942133,-1.10331288592784,0.269891312582204,NA,"",628
"FUN_010519",1.05298905469849,-1.77515074662433,3.42417099775145,-0.518417668916073,0.604166889552559,NA,"",628
"FUN_010520",575.447608808864,-0.609483976815914,0.343645675661409,-1.77358255896237,0.0761322247130965,0.251564657938063,"",628
"FUN_010521",0.224164699185253,-1.0657561865198,3.52053503311084,-0.302725630194359,0.76209896367783,NA,"",628
"FUN_010523",275.993963810757,-1.53324934290862,0.693101474838503,-2.21215709181095,0.0269558124573873,0.132516519622394,"",628
"FUN_010527",493.694437124462,-0.962123798675812,0.315856743243444,-3.04607648643506,0.00231848848117548,0.0265288844298212,"CREB3L3",628
"FUN_010530",98.6563528033705,-2.46848089555593,1.52076888078745,-1.62317951579713,0.104551035413552,0.303340928559854,"",628
"FUN_010534",2.17804794913712,-3.93847493604398,3.05058242805501,-1.29105671750528,0.196684011058093,NA,"",629
"FUN_010535",0.550978935732226,1.25250685428585,3.46358957611965,0.361621037007815,0.717635241885227,NA,"",629
"FUN_010536",7.95762489279832,-5.80756957723582,1.97138164755038,-2.9459387452715,0.0032197615545191,0.0332770366969109,"",629
"FUN_010539",0,NA,NA,NA,NA,NA,"",629
"FUN_010541",0,NA,NA,NA,NA,NA,"",629
"FUN_010542",0,NA,NA,NA,NA,NA,"",629
"FUN_010543",0,NA,NA,NA,NA,NA,"",629
"FUN_010544",0,NA,NA,NA,NA,NA,"",629
"FUN_010545",0,NA,NA,NA,NA,NA,"",629
"FUN_010546",0,NA,NA,NA,NA,NA,"",629
"FUN_010547",0,NA,NA,NA,NA,NA,"",629
"FUN_010548",0,NA,NA,NA,NA,NA,"",629
"FUN_010549",0,NA,NA,NA,NA,NA,"",629
"FUN_010550",0,NA,NA,NA,NA,NA,"",629
"FUN_010551",0,NA,NA,NA,NA,NA,"",629
"FUN_010552",0,NA,NA,NA,NA,NA,"ADAMTS9_4",629
"FUN_010553",0,NA,NA,NA,NA,NA,"",629
"FUN_010554",0,NA,NA,NA,NA,NA,"",629
"FUN_010555",0.469074304577573,3.06554936435063,3.41648763533688,0.897280977294787,0.36956900449602,NA,"ADAMTS9_5",629
"FUN_010558",0,NA,NA,NA,NA,NA,"",629
"FUN_010561",0,NA,NA,NA,NA,NA,"",629
"FUN_010563",0,NA,NA,NA,NA,NA,"",629
"FUN_010564",3972.43002307346,-0.734106016846613,0.492250530892335,-1.49132600327693,0.135875925097906,0.35424659521382,"GPD1",629
"FUN_010565",104.94812101589,-1.59350051505017,0.467433080364554,-3.40904523446947,0.000651906691737199,0.010590398585604,"",629
"FUN_010566",152.253373711633,-0.530462862645367,0.587648147918605,-0.902687883088233,0.366691569083235,0.623837113477408,"GLI2",629
"FUN_010569",0,NA,NA,NA,NA,NA,"",629
"FUN_010571",164.855750714301,-0.0220846875049117,0.574649468531068,-0.0384315808406908,0.969343581704508,0.986435533908207,"TBC1D5",629
"FUN_010572",54.1098610492253,-1.16931441304072,0.695298305877204,-1.68174494768182,0.0926183081041535,0.282856284288996,"",629
"FUN_010573",249.003708804591,-0.069924148293504,0.694171053244895,-0.100730429433271,0.919764455026907,0.966267299332472,"",629
"FUN_010574",0,NA,NA,NA,NA,NA,"PTP4A1",629
"FUN_010575",0.144136124828084,1.30195105411504,3.53381767011886,0.368426210872178,0.712555456380992,NA,"",629
"FUN_010578",6.46249811990221,-0.373657670511147,1.49898384006103,-0.249273981830206,0.803148855698284,0.912462745768498,"",630
"FUN_010579",5.12364062644466,-1.18026742735598,1.50595496275982,-0.783733548839346,0.433196472653865,0.681363612817115,"",630
"FUN_010580",0,NA,NA,NA,NA,NA,"",630
"FUN_010581",152.165846562014,-1.96069250247174,0.881218201243395,-2.22497957907044,0.0260826090631749,0.129866297924725,"Mlc1_2",630
"FUN_010582",8.73696853641584,-5.93051744930516,2.83351544621483,-2.09298927846943,0.0363501116524034,0.160008586930227,"",630
"FUN_010583",1632.42075762197,0.912304151908209,0.428660454339665,2.12826758958574,0.0333149036829041,0.151828577440121,"TRA2B_1",630
"FUN_010584",103.714003270088,-0.962079118398502,0.485037989965385,-1.98351291713699,0.0473101656685362,0.187775598223521,"RGS12_7",630
"FUN_010585",94.8627338436453,0.620817237090483,0.979190280582994,0.634010824454731,0.526073757946024,0.749675658132425,"",630
"FUN_010586",6.05869584966197,0.948613463512698,1.36698745850501,0.693944525687263,0.487716998920025,0.722789117666656,"",630
"FUN_010587",20.5801945749953,-1.68035059997875,1.71978565212308,-0.97706978651924,0.328534604323958,0.587907164111177,"",630
"FUN_010588",0,NA,NA,NA,NA,NA,"",630
"FUN_010589",0.256914686074576,2.18832892498905,3.48578102342147,0.627787262104348,0.530143311666309,NA,"",630
"FUN_010591",0,NA,NA,NA,NA,NA,"",630
"FUN_010592",2156.86388030959,0.164262701278652,0.39430915451074,0.4165835345174,0.676983054960511,0.843468759965854,"LSM12",630
"FUN_010593",593.507759615413,1.49415238900673,0.454448284807223,3.28783810822511,0.00100959877661105,0.0145032464721607,"",630
"FUN_010594",917.872181983749,0.60905020786291,0.327154056848902,1.86166179239588,0.0626507773568788,0.223253483204563,"TEX10",630
"FUN_010595",12.323870157051,-2.23725671121677,2.39875133556176,-0.932675545834696,0.350987514658236,0.610055615033837,"",630
"FUN_010596",9.05288657106771,-1.35506913587573,2.1423571205492,-0.632513189737645,0.527051592505692,0.750464891998078,"",630
"FUN_010597",36.5411025754138,-0.984447462885298,0.624688514359538,-1.57590133363442,0.115048543599414,0.322253873975157,"",630
"FUN_010598",3995.12836670409,-0.58532913315683,0.311438461905915,-1.87943752860447,0.0601847760767385,0.217888318085595,"arf1",630
"FUN_010599",269.124847840558,1.1802978531357,0.546215412915934,2.16086515544254,0.0307057572219018,0.143857164976477,"RBM33",630
"FUN_010600",21.7131825428483,-3.44471039978835,1.70746467852368,-2.01744167426452,0.0436494419596776,0.178856692007498,"gly-5_1",630
"FUN_010601",142.47159916087,-3.68311896488036,1.52976473499263,-2.40763751486147,0.0160561140881136,0.0963855169924533,"CPK17",630
"FUN_010602",581.997220459783,-2.59246074640907,0.728067695452268,-3.56074134672142,0.000369809228588731,0.00695178687984024,"",630
"FUN_010603",274.557690404017,-3.07553986506095,0.934333533498175,-3.29169376330317,0.000995859880028902,0.0143791384872059,"",630
"FUN_010604",408.500281824071,-0.591747146621823,0.501367823857287,-1.18026550261882,0.237894634093409,0.490193578425275,"GLY5_1",630
"FUN_010605",284.556278846691,-0.44460037126724,0.712664682287638,-0.623856327270326,0.53272194376795,0.75458732747475,"",630
"FUN_010606",1451.10121057878,-0.489325648970333,0.355204768286507,-1.37758750067129,0.168330682241531,0.40099602830264,"PSMC5",630
"FUN_010607",0,NA,NA,NA,NA,NA,"",630
"FUN_010608",31.5989311865925,-1.85523618056402,1.53708515170266,-1.2069833466994,0.227438557456163,0.477065063450557,"HTR1A_2",630
"FUN_010610",0,NA,NA,NA,NA,NA,"",630
"FUN_010611",0,NA,NA,NA,NA,NA,"",630
"FUN_010616",0,NA,NA,NA,NA,NA,"",630
"FUN_010617",0,NA,NA,NA,NA,NA,"",630
"FUN_010618",0.234537152288787,2.07461978533557,3.49810330496248,0.59306990230748,0.553134371959668,NA,"",630
"FUN_010620",0,NA,NA,NA,NA,NA,"",630
"FUN_010621",0,NA,NA,NA,NA,NA,"",630
"FUN_010623",0,NA,NA,NA,NA,NA,"",630
"FUN_010624",0,NA,NA,NA,NA,NA,"",630
"FUN_010625",0,NA,NA,NA,NA,NA,"",630
"FUN_010626",0,NA,NA,NA,NA,NA,"",630
"FUN_010628",0.501556362899535,-1.5308568906294,3.50940893001214,-0.436215021150046,0.66268073048267,NA,"",630
"FUN_010629",410.568688282594,0.662835699175317,0.224417155033529,2.95358747897988,0.00314103570202864,0.032803049040551,"",630
"FUN_010631",0,NA,NA,NA,NA,NA,"",630
"FUN_010632",130.050119035867,0.372350928375901,0.579032801357475,0.643056710264026,0.520187302706399,0.745747892273308,"ARHGAP9",630
"FUN_010635",172.28227255067,-0.0055478115997537,0.545096920671344,-0.0101776608697789,0.991879541719806,0.99734463202468,"MSL1",630
"FUN_010636",28.6762764439639,1.08968256998851,0.512713973972566,2.12532254883854,0.0335597080082677,0.15260950367547,"OBFC1",631
"FUN_010637",20.9161548204511,4.4720774800001,0.941256428921742,4.75117868264985,2.02234323048609e-06,9.83177603037793e-05,"",631
"FUN_010638",10.2265000429473,3.87063971127992,1.24656854521623,3.10503560043585,0.00190256123852435,0.0230102657634765,"FASTKD1_1",631
"FUN_010639",0,NA,NA,NA,NA,NA,"",631
"FUN_010640",0,NA,NA,NA,NA,NA,"",631
"FUN_010641",1383.27396678073,-0.102333252298585,0.333170354059172,-0.307149934115718,0.758729251470568,0.888944742178027,"",631
"FUN_010642",0,NA,NA,NA,NA,NA,"",631
"FUN_010643",1568.88674117698,0.892987350848511,0.366772496445818,2.43471732341422,0.0149034273304507,0.0916684501088599,"",631
"FUN_010646",0,NA,NA,NA,NA,NA,"",631
"FUN_010647",0,NA,NA,NA,NA,NA,"",631
"FUN_010648",303.598505530382,-0.369584156012438,0.339339063264175,-1.08912941662928,0.276096819338166,0.533941138008713,"",631
"FUN_010650",0,NA,NA,NA,NA,NA,"",632
"FUN_010652",0,NA,NA,NA,NA,NA,"",632
"FUN_010653",1.91019450390369,0.233478641500913,3.14510384371053,0.0742355906523772,0.940822926723042,NA,"",632
"FUN_010654",5.59137215750058,-0.210398065627015,1.20283935683212,-0.174917842878981,0.861144189829622,0.93987581779229,"",632
"FUN_010657",729.934085979119,1.30369007280974,0.596810717472203,2.18442805171383,0.0289308088065164,0.137864873062052,"MSH2",632
"FUN_010658",6.82658158090583,1.13725874707071,1.7021338061718,0.668137101176831,0.50404608100756,0.734884144402955,"",632
"FUN_010659",1451.7073508116,0.18180157444652,0.425638542846109,0.427126672389373,0.669287066718978,0.839194543393919,"MEAF6",632
"FUN_010661",22.3667275403863,-0.310716666267425,0.774159132683006,-0.40136020250846,0.688154945643596,0.850946141906609,"",632
