"row","kTotal","kWithin","kOut","kDiff","module","Target_annotation","Target_Contig"
"FUN_036560",33.0316450592585,25.2317896801884,7.79985537907011,17.4319343011183,"green","",1979
"FUN_036561",305.869664023878,272.574219022544,33.2954450013345,239.278774021209,"greenyellow","",1979
"FUN_036562",178.365739731179,106.163944383049,72.2017953481301,33.962149034919,"greenyellow","EDC4_1",1979
"FUN_036575",73.1191577762124,37.4561268892008,35.6630308870116,1.7930960021892,"greenyellow","PCSK1_3",1979
"FUN_036581",76.5087545448361,56.6284971840815,19.8802573607546,36.7482398233269,"darkturquoise","",1979
"FUN_036582",93.4736808841099,32.235091983023,61.2385889010869,-29.0034969180639,"yellow","TMEM70",1979
"FUN_036583",218.399713039278,189.584182539603,28.8155304996751,160.768652039928,"greenyellow","EIF2AK1",1979
"FUN_036585",86.0848811565901,16.9389246306512,69.145956525939,-52.2070318952878,"black","",1979
"FUN_036596",54.7255754092243,13.7770892456812,40.9484861635431,-27.1713969178619,"darkturquoise","INPP5D",1980
"FUN_036597",106.593440509972,36.5139994993128,70.0794410106588,-33.565441511346,"lightyellow","",1980
"FUN_036600",185.42579116926,104.072024448721,81.3537667205396,22.7182577281814,"lightyellow","RASA2",1980
"FUN_036617",24.5636327811966,19.5758485928664,4.98778418833022,14.5880644045362,"orange","DPAGT1",1980
"FUN_036618",317.579049804209,268.195048144992,49.3840016592172,218.811046485774,"greenyellow","H2AX",1980
"FUN_036619",58.0435190698961,28.7545276214251,29.288991448471,-0.53446382704594,"yellow","CHEK1",1980
"FUN_036621",151.518677293311,123.408940848493,28.1097364448178,95.2992044036757,"violet","",1980
"FUN_036622",195.559197629527,160.744465741512,34.8147318880152,125.929733853497,"greenyellow","",1980
"FUN_036625",38.908990208236,19.902781670575,19.006208537661,0.89657313291395,"greenyellow","",1980
"FUN_036626",52.0620476366273,13.2959981369623,38.766049499665,-25.4700513627026,"purple","",1980
"FUN_036627",113.073620055991,35.3683123007402,77.7053077552505,-42.3369954545103,"lightyellow","BLZF1",1980
"FUN_036634",48.6391607634454,15.1117691846763,33.5273915787691,-18.4156223940927,"red","",1980
"FUN_036636",20.8539380295224,8.65736823569432,12.1965697938281,-3.53920155813376,"lightyellow","BIRC2_43",1980
"FUN_036637",51.4907315835789,18.6328955079011,32.8578360756779,-14.2249405677768,"red","",1980
"FUN_036638",39.2642058404917,16.1980484937406,23.0661573467512,-6.86810885301059,"red","",1980
"FUN_036639",100.168369351231,25.5472332030839,74.6211361481468,-49.0739029450629,"magenta","GCC2",1980
"FUN_036644",148.726947889624,108.268141439085,40.4588064505394,67.8093349885454,"lightyellow","DDX3X",1980
"FUN_036645",106.273928969434,82.493605568886,23.780323400548,58.713282168338,"cyan","RpL8",1980
"FUN_036647",38.2197012381542,18.6894454196607,19.5302558184935,-0.840810398832822,"green","BIRC2_44",1980
"FUN_036648",70.8443716966414,44.2348534666932,26.6095182299482,17.6253352367451,"darkred","NME7",1980
"FUN_036651",45.4840890481852,17.4918842920669,27.9922047561183,-10.5003204640514,"purple","",1980
"FUN_036664",173.246283885374,119.638039398192,53.6082444871818,66.0297949110103,"violet","",1981
"FUN_036669",48.3832138103082,30.4826169694107,17.9005968408975,12.5820201285132,"greenyellow","WDR18",1981
"FUN_036670",41.0979567660748,13.5283121637047,27.5696446023701,-14.0413324386654,"royalblue","COX5B",1981
"FUN_036686",492.143311434977,483.871764472279,8.27154696269844,475.60021750958,"orange","CACNG7_2",1986
"FUN_036694",433.393426740855,426.275083768936,7.11834297191837,419.156740797018,"orange","NPFFR2_3",1986
"FUN_036697",59.603787229576,14.9125249839661,44.6912622456099,-29.7787372616439,"grey60","PDAP1",1986
"FUN_036699",246.436117132918,210.143223172402,36.2928939605156,173.850329211887,"orange","",1986
"FUN_036712",15.9266439663936,5.00101646755868,10.925627498835,-5.92461103127628,"lightyellow","",1988
"FUN_036714",212.239615105528,197.285573210744,14.9540418947841,182.33153131596,"greenyellow","PRDM12",1988
"FUN_036719",431.911690579979,424.240019997398,7.6716705825815,416.568349414816,"orange","",1989
"FUN_036734",102.94302740445,24.3213296650946,78.6216977393551,-54.3003680742605,"yellow","",1991
"FUN_036735",74.6844572409495,52.945672731385,21.7387845095645,31.2068882218205,"lightyellow","",1991
"FUN_036736",69.5898399599943,48.0907790535573,21.4990609064371,26.5917181471202,"lightyellow","",1991
"FUN_036737",23.7199281855444,9.21830287835465,14.5016253071897,-5.28332242883508,"lightyellow","NEO1_1",1991
"FUN_036738",25.5080404042378,9.7288151813613,15.7792252228765,-6.05041004151517,"darkturquoise","",1991
"FUN_036739",21.2691922808908,9.36821121716684,11.900981063724,-2.53276984655717,"magenta","",1991
"FUN_036741",19.5249597967081,6.49898848398058,13.0259713127275,-6.52698282874692,"lightyellow","TEX9",1991
"FUN_036742",145.412792760479,103.731653264389,41.6811394960901,62.0505137682986,"lightyellow","RFX7",1991
"FUN_036744",314.780399644505,288.114663600131,26.6657360443745,261.448927555756,"violet","",1991
"FUN_036746",67.5854415558536,13.4782890651152,54.1071524907384,-40.6288634256233,"yellow","",1991
"FUN_036757",49.9637739255129,38.1134055820233,11.8503683434896,26.2630372385337,"greenyellow","",1991
"FUN_036762",50.5358357518037,15.1808986439913,35.3549371078124,-20.1740384638211,"royalblue","XPNPEP1_4",1994
"FUN_036763",178.079318991261,128.824120783411,49.2551982078494,79.568922575562,"orange","GPAT3",1994
"FUN_036765",51.2026243837394,15.7431849369831,35.4594394467564,-19.7162545097733,"green","ADAD1",1996
"FUN_036774",458.935499654052,449.248775410786,9.68672424326564,439.562051167521,"orange","",1997
"FUN_036780",147.947435875045,81.777721118396,66.1697147566489,15.6080063617471,"yellow","",1997
"FUN_036781",327.901605160682,299.866758777105,28.0348463835767,271.831912393528,"violet","SERPINB1_2",1997
"FUN_036783",16.9039468165758,6.0813319306999,10.8226148858759,-4.74128295517604,"darkturquoise","",1997
"FUN_036784",177.901051070284,70.8562689597265,107.044782110558,-36.1885131508314,"cyan","",1997
"FUN_036786",46.9868319202307,33.1450298091064,13.8418021111243,19.3032276979821,"green","COL6A6_2",1997
"FUN_036789",15.0879201008438,6.0836479415819,9.00427215926191,-2.92062421768001,"purple","",1997
"FUN_036790",229.415093079409,62.5705280123332,166.844565067076,-104.274037054743,"cyan","",1997
"FUN_036791",140.299243528415,70.2664879851093,70.0327555433055,0.233732441803795,"lightyellow","CSPG4",1997
"FUN_036792",372.551871424857,334.920560571978,37.6313108528786,297.2892497191,"greenyellow","",1997
"FUN_036793",233.304827996618,180.835917730664,52.4689102659538,128.367007464711,"violet","",1997
"FUN_036795",45.8169482877027,5.63520541426364,40.1817428734391,-34.5465374591754,"royalblue","A2ML1_1",1997
"FUN_036796",227.865686025983,68.260286250967,159.605399775016,-91.3451135240488,"cyan","SKA1",1997
"FUN_036797",71.2278026258748,46.1601243288704,25.0676782970044,21.092446031866,"darkred","CCDC11",1997
"FUN_036798",94.3646186897684,43.667256023979,50.6973626657894,-7.03010664181038,"lightyellow","GBA2",1997
"FUN_036799",95.004207553661,77.7148825846342,17.2893249690269,60.4255576156073,"green","A2ML1_3",1997
"FUN_036803",13.4186515477692,6.45578017680943,6.96287137095977,-0.507091194150339,"greenyellow","",1997
"FUN_046867",38.8368223712159,20.687676707275,18.1491456639409,2.53853104333402,"tan","TRPM3",1997
"FUN_046868",280.717774596221,242.396219845843,38.3215547503773,204.074665095466,"violet","",1997
"FUN_036816",143.17295226399,99.0429796458043,44.129972618186,54.9130070276183,"greenyellow","",1997
"FUN_036817",103.104392068469,48.3390656583682,54.7653264101007,-6.42626075173241,"violet","",1997
"FUN_036819",162.105879730432,120.136021759267,41.969857971165,78.1661637881022,"orange","PAK3",1998
"FUN_036821",56.8587504286756,30.7445108393376,26.114239589338,4.63027124999956,"lightyellow","",1998
"FUN_036822",43.7105806706355,34.1074511312687,9.60312953936673,24.504321591902,"orange","LRCH3",1998
"FUN_036824",236.58371708678,211.554146690743,25.0295703960369,186.524576294706,"greenyellow","POLD3",1998
"FUN_036832",38.449187439288,11.2030030599045,27.2461843793835,-16.043181319479,"red","MED24",2000
"FUN_036833",85.2441602258342,72.1243225735384,13.1198376522958,59.0044849212426,"orange","CYP3A4_7",2000
"FUN_036839",62.8843361491131,55.0414865258809,7.84284962323216,47.1986369026488,"orange","",2001
"FUN_036840",156.189576817508,142.57409092332,13.6154858941885,128.958605029131,"orange","EMC1",2001
"FUN_036846",25.8311563486393,4.71977468587852,21.1113816627607,-16.3916069768822,"red","DOPEY1",2002
"FUN_036848",340.198753352254,280.139909732598,60.0588436196568,220.081066112941,"greenyellow","CASP8AP2",2002
"FUN_036849",58.7881431804563,24.5671424075052,34.2210007729511,-9.65385836544588,"greenyellow","",2002
"FUN_036850",47.3733125321404,16.845032244342,30.5282802877984,-13.6832480434564,"royalblue","NDUFB8",2002
"FUN_036852",75.2713275161056,52.0393399381052,23.2319875780005,28.8073523601047,"orange","BTBD17_4",2002
"FUN_036854",210.956036832332,157.242768741866,53.7132680904662,103.5295006514,"violet","EFCAB6",2002
"FUN_046870",242.253103655646,219.782372280768,22.4707313748781,197.31164090589,"greenyellow","WDR3",2002
"FUN_036855",40.5255588878646,11.1167446489264,29.4088142389382,-18.2920695900118,"green","",2002
"FUN_036856",25.4257123442918,8.57296804269855,16.8527443015932,-8.27977625889464,"red","",2002
"FUN_036861",20.866340703166,7.48964217450833,13.3766985286577,-5.88705635414933,"red","",2002
"FUN_036868",32.3953177015735,8.86867983748678,23.5266378640867,-14.6579580266,"lightyellow","",2002
"FUN_036869",59.5851802500791,28.8966229661207,30.6885572839584,-1.79193431783778,"magenta","SYAP1",2002
"FUN_036870",50.0072765995436,16.8773751327314,33.1299014668121,-16.2525263340807,"darkorange","PSMG1",2002
"FUN_036871",202.408538608912,194.483257248782,7.9252813601301,186.557975888652,"orange","ZMPSTE24",2002
"FUN_036876",42.2770942577251,12.5144354471117,29.7626588106134,-17.2482233635017,"magenta","MYO6_2",2002
"FUN_036878",144.714099032744,58.9812793238305,85.7328197089136,-26.7515403850831,"lightyellow","",2002
"FUN_036881",28.7955854383224,11.7622439902005,17.0333414481218,-5.27109745792129,"magenta","",2003
"FUN_036883",57.3044625919823,40.5622698408731,16.7421927511091,23.820077089764,"greenyellow","TRDMT1",2003
"FUN_036884",72.7621362448089,21.6068796408519,51.155256603957,-29.5483769631051,"darkorange","",2003
"FUN_036885",174.237136077154,136.343105245152,37.8940308320024,98.4490744131492,"orange","JMJD6",2003
"FUN_036888",271.634239027752,247.995307418344,23.6389316094078,224.356375808936,"greenyellow","",2003
"FUN_036890",35.2703866375903,5.42457359844922,29.845813039141,-24.4212394406918,"royalblue","",2003
"FUN_036891",132.389573112433,69.422590117397,62.9669829950359,6.45560712236102,"darkred","",2003
"FUN_036893",215.164365123152,183.758514559127,31.4058505640245,152.352663995103,"orange","",2003
"FUN_036894",43.1239024519388,15.7710679418224,27.3528345101165,-11.5817665682941,"cyan","METTL15",2003
"FUN_036895",223.324374017158,203.143665728231,20.1807082889274,182.962957439304,"greenyellow","",2003
"FUN_036897",75.9282421138531,39.6000181356016,36.3282239782516,3.27179415734997,"greenyellow","ULK4",2003
"FUN_036902",176.711566950714,143.893323958344,32.8182429923698,111.075080965974,"violet","",2003
"FUN_036903",143.049322262023,121.993763808849,21.055558453174,100.938205355675,"violet","",2003
"FUN_036914",140.717498621232,108.820444360898,31.8970542603342,76.9233901005637,"violet","",2003
"FUN_036916",76.1278489274508,50.7086451036394,25.4192038238114,25.289441279828,"grey60","CECR2",2003
"FUN_036917",72.8662301132787,44.1061601935274,28.7600699197513,15.3460902737761,"lightyellow","QSER1_1",2003
"FUN_036918",224.420630200836,184.807831058851,39.612799141985,145.195031916866,"greenyellow","QSER1_2",2003
"FUN_036919",30.7983672323363,8.00929799740485,22.7890692349315,-14.7797712375266,"tan","MOB2",2003
"FUN_036942",174.431743307042,104.390459278919,70.0412840281231,34.3491752507961,"greenyellow","",2006
"FUN_036944",121.629625220225,95.7738339488003,25.8557912714246,69.9180426773758,"violet","BIRC2_46",2008
"FUN_036948",364.571181670125,320.6748196466,43.8963620235246,276.778457623075,"violet","BIRC2_47",2008
"FUN_036953",284.887590537535,261.105466830704,23.7821237068302,237.323343123874,"violet","BIRC7_10",2008
"FUN_036954",62.6935299708329,41.5186250071269,21.174904963706,20.3437200434209,"darkturquoise","",2008
"FUN_036955",38.8596008215763,20.951557982244,17.9080428393323,3.04351514291166,"red","BIRC7_11",2008
"FUN_036956",45.2225219930772,19.2347725712526,25.9877494218246,-6.75297685057195,"darkturquoise","",2008
"FUN_036957",60.473307748308,32.5980499775588,27.8752577707492,4.72279220680966,"darkturquoise","",2008
"FUN_036958",274.304983791567,249.009000529841,25.2959832617258,223.713017268115,"violet","BIRC7_12",2008
"FUN_036960",80.2754757987807,57.3995016609672,22.8759741378135,34.5235275231537,"greenyellow","",2008
"FUN_036961",145.223227814903,110.618677713083,34.6045501018194,76.0141276112641,"greenyellow","BIRC2_50",2008
"FUN_036964",73.6124493433109,43.532066485445,30.0803828578659,13.4516836275792,"greenyellow","CCHCR1",2008
"FUN_036966",23.8685410119849,11.2225135689772,12.6460274430077,-1.42351387403057,"orange","",2008
"FUN_036969",55.415574519215,21.9464650170172,33.4691095021978,-11.5226444851806,"magenta","",2008
"FUN_036972",91.6626994717169,35.371338029474,56.2913614422429,-20.9200234127689,"purple","CDC5L",2008
"FUN_036974",210.657549519873,170.575057775244,40.0824917446298,130.492566030614,"violet","",2008
"FUN_036980",28.2668610718879,20.2370440043815,8.02981706750644,12.207226936875,"greenyellow","",2008
"FUN_036982",60.3807051531216,19.2747832923647,41.1059218607569,-21.8311385683922,"darkgreen","KATNA1",2008
"FUN_036986",369.35199885225,331.812785580086,37.5392132721639,294.273572307922,"violet","IAP2_2",2008
"FUN_036988",368.972418146623,334.208458543135,34.7639596034887,299.444498939646,"violet","BIRC2_54",2008
"FUN_036990",328.185217598114,275.732330629076,52.4528869690376,223.279443660039,"violet","BIRC2_55",2008
"FUN_036998",163.27479723749,121.670667059126,41.604130178364,80.0665368807618,"violet","ZER1_5",2010
"FUN_036999",25.3554829183061,11.8895232278027,13.4659596905035,-1.57643646270076,"magenta","",2010
"FUN_037000",352.04845655273,333.954169319867,18.0942872328623,315.859882087005,"orange","LRPAP1",2010
"FUN_037001",140.802901949347,56.1175652216995,84.6853367276474,-28.5677715059479,"black","DCUN1D3",2010
"FUN_037002",180.913650565209,67.1074096433126,113.806240921896,-46.6988312785834,"black","",2010
"FUN_037004",24.2892489445692,1.26010882908492,23.0291401154843,-21.7690312863993,"darkorange","CDKL2",2010
"FUN_046873",156.600276891968,140.827822621757,15.7724542702108,125.055368351547,"orange","KLHL3_4",2010
"FUN_037009",56.7162152644507,15.7597033032137,40.956511961237,-25.1968086580233,"black","SLC8B1",2012
"FUN_037023",108.545964752498,38.1097370116715,70.4362277408267,-32.3264907291553,"purple","UCKL1",2016
"FUN_037024",80.0652135772839,50.5520994407099,29.5131141365741,21.0389853041358,"violet","",2016
"FUN_037026",87.7189880146717,40.9377168180193,46.7812711966524,-5.84355437863304,"violet","VPS28",2016
"FUN_037032",256.956114083422,130.507521216404,126.448592867018,4.05892834938618,"violet","CIB1",2016
"FUN_046874",129.490337539051,91.1129240635416,38.3774134755097,52.735510588032,"violet","",2016
"FUN_037034",180.759948122016,59.9946243526277,120.765323769388,-60.7706994167606,"black","",2016
"FUN_037049",69.3116676745028,24.8359270616726,44.4757406128302,-19.6398135511577,"green","",2018
"FUN_037057",228.776059935687,184.820795609719,43.9552643259674,140.865531283752,"violet","",2018
"FUN_037059",338.033794717051,314.82989302159,23.2039016954607,291.62599132613,"greenyellow","HIRIP3",2018
"FUN_037066",44.0282512174122,23.1963987732924,20.8318524441198,2.36454632917263,"purple","",2018
"FUN_037067",40.9032083492493,16.5574387498196,24.3457695994297,-7.78833084961013,"violet","",2018
"FUN_037069",101.02909581206,57.514812385097,43.514283426963,14.0005289581339,"yellow","",2018
"FUN_037075",306.248290689539,264.041880937616,42.2064097519226,221.835471185693,"greenyellow","",2018
"FUN_037076",63.6404738005873,47.8366135897234,15.8038602108639,32.0327533788594,"orange","ALKBH2",2018
"FUN_037082",111.461641757836,49.748303954133,61.7133378037025,-11.9650338495695,"lightyellow","",2018
"FUN_037083",21.9642168489879,6.85739187047316,15.1068249785147,-8.24943310804159,"grey60","SMPD4",2018
"FUN_037084",16.515306148393,5.05053937919806,11.464766769195,-6.41422738999694,"darkgreen","",2018
"FUN_037085",86.9888934087159,58.9035098644807,28.0853835442352,30.8181263202456,"darkturquoise","",2018
"FUN_037086",63.7237816558574,45.2987831106926,18.4249985451648,26.8737845655278,"darkturquoise","",2018
"FUN_037087",260.828749936019,213.251315773573,47.5774341624456,165.673881611128,"violet","TEKT1",2018
"FUN_037088",9.17556002430101,2.34340703310235,6.83215299119866,-4.48874595809631,"purple","FBXO21_1",2018
"FUN_037090",77.3100109879342,41.9825468134777,35.3274641744564,6.65508263902127,"greenyellow","FBXO21_2",2018
"FUN_037108",63.5725443559345,42.1424378359172,21.4301065200173,20.7123313158999,"cyan","TEN1",2020
"FUN_037109",54.3643565783672,18.3739124808578,35.9904440975094,-17.6165316166517,"black","",2020
